s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_N-HEPTANE,MLR_PRODUCTS
 5.8530946E+000, 3.1936673E+002,-1.1495612E+002,-1.8456514E+002,-3.5372452E+000,-1.8230822E-002, 0.0000000E+000, 0.0000000E+000, 1.7487024E+001, 1.6289997E+001, 1.1711928E+000, 8.3134639E-003, 1.7069903E-065
 5.8625412E+000, 3.1453825E+002,-1.1205176E+002,-1.8254753E+002,-3.5271651E+000,-1.8214357E-002, 0.0000000E+000, 0.0000000E+000, 1.5369163E+001, 1.6393582E+001, 1.1711932E+000, 8.3134669E-003, 1.7859144E-065
 5.8719878E+000, 3.1586309E+002,-1.1170549E+002,-1.8153245E+002,-3.5182652E+000,-1.8188882E-002, 0.0000000E+000, 0.0000000E+000, 1.9062680E+001, 1.9088691E+001, 1.1711936E+000, 8.3134695E-003, 1.8564669E-065
 5.8814344E+000, 3.1783372E+002,-1.1267459E+002,-1.8091525E+002,-3.5361185E+000,-1.8133708E-002, 0.0000000E+000, 0.0000000E+000, 1.9632434E+001, 2.0689623E+001, 1.1711939E+000, 8.3134720E-003, 1.9294946E-065
 5.8908811E+000, 3.1750868E+002,-1.1326546E+002,-1.8090902E+002,-3.5546106E+000,-1.8157408E-002, 0.0000000E+000, 0.0000000E+000, 2.0286340E+001, 1.9761430E+001, 1.1711943E+000, 8.3134744E-003, 2.0054129E-065
 5.9003277E+000, 3.2190951E+002,-1.1427692E+002,-1.8203114E+002,-3.5485445E+000,-1.8194943E-002, 0.0000000E+000, 0.0000000E+000, 2.0871978E+001, 2.2034710E+001, 1.1711946E+000, 8.3134768E-003, 2.0845466E-065
 5.9129233E+000, 3.2412312E+002,-1.1604285E+002,-1.8457248E+002,-3.5613713E+000,-1.8202265E-002, 0.0000000E+000, 0.0000000E+000, 2.0297475E+001, 1.9928213E+001, 1.1711950E+000, 8.3134795E-003, 2.1810785E-065
 5.9223700E+000, 3.2767550E+002,-1.1722016E+002,-1.8791479E+002,-3.5707319E+000,-1.8254397E-002, 0.0000000E+000, 0.0000000E+000, 2.0156615E+001, 1.8951562E+001, 1.1711954E+000, 8.3134822E-003, 2.2815538E-065
 5.9318166E+000, 3.2361957E+002,-1.1650498E+002,-1.9078946E+002,-3.5667825E+000,-1.8254064E-002, 0.0000000E+000, 0.0000000E+000, 1.2535263E+001, 1.2740100E+001, 1.1711957E+000, 8.3134845E-003, 2.3712581E-065
 5.9412632E+000, 3.2139572E+002,-1.1513511E+002,-1.9340625E+002,-3.5366630E+000,-1.8180749E-002, 0.0000000E+000, 0.0000000E+000, 1.0568143E+001, 9.2995145E+000, 1.1711960E+000, 8.3134867E-003, 2.4645121E-065
 5.9507098E+000, 3.1895477E+002,-1.1440214E+002,-1.9550734E+002,-3.5296787E+000,-1.8109452E-002, 0.0000000E+000, 0.0000000E+000, 5.8135425E+000, 5.4975018E+000, 1.1711963E+000, 8.3134888E-003, 2.5614840E-065
 5.9601564E+000, 3.1665318E+002,-1.1312008E+002,-1.9712218E+002,-3.5105613E+000,-1.8072653E-002, 0.0000000E+000, 0.0000000E+000, 3.6819949E+000, 2.8822833E+000, 1.1711966E+000, 8.3134910E-003, 2.6620643E-065
 5.9727521E+000, 3.1790450E+002,-1.1375655E+002,-1.9867559E+002,-3.4949881E+000,-1.8006625E-002, 0.0000000E+000, 0.0000000E+000, 2.3711188E+000, 1.9593624E+000, 1.1711969E+000, 8.3134934E-003, 2.7843357E-065
 5.9821987E+000, 3.1805998E+002,-1.1379701E+002,-2.0019423E+002,-3.4720699E+000,-1.8070559E-002, 0.0000000E+000, 0.0000000E+000, 9.9089186E-002, 5.7859443E-001, 1.1711973E+000, 8.3134958E-003, 2.9112333E-065
 5.9916453E+000, 3.2461723E+002,-1.1625579E+002,-2.0170675E+002,-3.4495298E+000,-1.8118423E-002, 0.0000000E+000, 0.0000000E+000, 1.9047820E+000, 3.1870393E+000, 1.1711976E+000, 8.3134977E-003, 3.0245860E-065
 6.0010920E+000, 3.2867884E+002,-1.1777540E+002,-2.0348162E+002,-3.4459630E+000,-1.8186095E-002, 0.0000000E+000, 0.0000000E+000, 3.4765224E+000, 3.9576685E+000, 1.1711978E+000, 8.3134997E-003, 3.1418265E-065
 6.0105386E+000, 3.3282045E+002,-1.1952784E+002,-2.0598979E+002,-3.4496382E+000,-1.8174719E-002, 0.0000000E+000, 0.0000000E+000, 3.7286060E+000, 3.8350120E+000, 1.1711981E+000, 8.3135016E-003, 3.2630732E-065
 6.0231342E+000, 3.2897838E+002,-1.1919483E+002,-2.0999291E+002,-3.4723701E+000,-1.8120679E-002, 0.0000000E+000, 0.0000000E+000,-2.3865190E+000,-3.6998463E+000, 1.1711984E+000, 8.3135038E-003, 3.4111511E-065
 6.0325809E+000, 3.2923723E+002,-1.1863934E+002,-2.1475809E+002,-3.4685975E+000,-1.8096692E-002, 0.0000000E+000, 0.0000000E+000,-6.8997152E+000,-7.6468881E+000, 1.1711987E+000, 8.3135060E-003, 3.5646153E-065
 6.0420275E+000, 3.3087183E+002,-1.1896374E+002,-2.1839168E+002,-3.4650474E+000,-1.8146742E-002, 0.0000000E+000, 0.0000000E+000,-9.6591352E+000,-9.9667764E+000, 1.1711990E+000, 8.3135078E-003, 3.7004159E-065
 6.0514741E+000, 3.3305099E+002,-1.2050296E+002,-2.2078460E+002,-3.4812155E+000,-1.8230644E-002, 0.0000000E+000, 0.0000000E+000,-1.1730206E+001,-1.1736009E+001, 1.1711992E+000, 8.3135095E-003, 3.8405170E-065
 6.0609212E+000, 3.2942119E+002,-1.1867544E+002,-2.2147246E+002,-3.5057847E+000,-1.8282733E-002, 0.0000000E+000, 0.0000000E+000,-1.4075613E+001,-1.4250767E+001, 1.1711995E+000, 8.3135113E-003, 3.9851731E-065
 6.0703678E+000, 3.3090988E+002,-1.1885680E+002,-2.2070298E+002,-3.5032109E+000,-1.8290473E-002, 0.0000000E+000, 0.0000000E+000,-1.2579401E+001,-1.2171404E+001, 1.1711997E+000, 8.3135130E-003, 4.1344632E-065
 6.0829630E+000, 3.2919356E+002,-1.1832754E+002,-2.1856580E+002,-3.5247233E+000,-1.8305018E-002, 0.0000000E+000, 0.0000000E+000,-1.1886354E+001,-1.1242810E+001, 1.1712000E+000, 8.3135149E-003, 4.3140501E-065
 6.0924096E+000, 3.2980252E+002,-1.1805986E+002,-2.1574203E+002,-3.5535189E+000,-1.8289701E-002, 0.0000000E+000, 0.0000000E+000,-8.2699849E+000,-7.5711826E+000, 1.1712003E+000, 8.3135168E-003, 4.4992673E-065
 6.1018562E+000, 3.2850946E+002,-1.1870978E+002,-2.1279095E+002,-3.5800801E+000,-1.8292701E-002, 0.0000000E+000, 0.0000000E+000,-6.2742530E+000,-6.5896435E+000, 1.1712005E+000, 8.3135184E-003, 4.6626830E-065
 6.1113033E+000, 3.2523599E+002,-1.1691355E+002,-2.0932031E+002,-3.6074689E+000,-1.8268832E-002, 0.0000000E+000, 0.0000000E+000,-4.2266877E+000,-4.6235970E+000, 1.1712007E+000, 8.3135200E-003, 4.8298787E-065
 6.1207500E+000, 3.2131498E+002,-1.1530946E+002,-2.0520109E+002,-3.6268165E+000,-1.8271873E-002, 0.0000000E+000, 0.0000000E+000,-3.1164850E+000,-2.8406533E+000, 1.1712009E+000, 8.3135215E-003, 5.0013506E-065
 6.1301966E+000, 3.2166386E+002,-1.1574441E+002,-2.0043222E+002,-3.6283192E+000,-1.8329173E-002, 0.0000000E+000, 0.0000000E+000, 1.5163039E-001, 1.8405851E+000, 1.1712011E+000, 8.3135230E-003, 5.1770051E-065
 6.1427917E+000, 3.2350927E+002,-1.1594845E+002,-1.9434349E+002,-3.6632464E+000,-1.8358693E-002, 0.0000000E+000, 0.0000000E+000, 8.7209521E+000, 9.5357307E+000, 1.1712014E+000, 8.3135248E-003, 5.3872858E-065
 6.1522388E+000, 3.2405415E+002,-1.1762057E+002,-1.8859810E+002,-3.7129793E+000,-1.8318554E-002, 0.0000000E+000, 0.0000000E+000, 1.3899936E+001, 1.4104183E+001, 1.1712016E+000, 8.3135265E-003, 5.6016509E-065
 6.1616855E+000, 3.2253798E+002,-1.1581202E+002,-1.8442705E+002,-3.7157773E+000,-1.8322262E-002, 0.0000000E+000, 0.0000000E+000, 1.7474019E+001, 1.8564813E+001, 1.1712018E+000, 8.3135279E-003, 5.7887644E-065
 6.1711321E+000, 3.2308967E+002,-1.1511838E+002,-1.8111300E+002,-3.7374350E+000,-1.8317648E-002, 0.0000000E+000, 0.0000000E+000, 2.2292666E+001, 2.3102542E+001, 1.1712020E+000, 8.3135293E-003, 5.9791953E-065
 6.1805787E+000, 3.2564389E+002,-1.1556928E+002,-1.7910266E+002,-3.7704164E+000,-1.8288098E-002, 0.0000000E+000, 0.0000000E+000, 2.6578587E+001, 2.7183246E+001, 1.1712022E+000, 8.3135306E-003, 6.1729611E-065
 6.1900253E+000, 3.2726935E+002,-1.1596033E+002,-1.7877591E+002,-3.8485896E+000,-1.8264418E-002, 0.0000000E+000, 0.0000000E+000, 2.8384530E+001, 2.8666247E+001, 1.1712024E+000, 8.3135320E-003, 6.3691812E-065
 6.2026210E+000, 3.2710604E+002,-1.1750093E+002,-1.8113974E+002,-3.8765824E+000,-1.8210045E-002, 0.0000000E+000, 0.0000000E+000, 2.6004362E+001, 2.4570570E+001, 1.1712026E+000, 8.3135335E-003, 6.6005736E-065
 6.2120676E+000, 3.2432093E+002,-1.1633107E+002,-1.8616419E+002,-3.9011192E+000,-1.8237807E-002, 0.0000000E+000, 0.0000000E+000, 1.9237580E+001, 1.7906318E+001, 1.1712028E+000, 8.3135350E-003, 6.8343180E-065
 6.2215142E+000, 3.2332973E+002,-1.1624890E+002,-1.9099233E+002,-3.9089919E+000,-1.8273753E-002, 0.0000000E+000, 0.0000000E+000, 1.3495698E+001, 1.2161240E+001, 1.1712030E+000, 8.3135363E-003, 7.0366050E-065
 6.2309608E+000, 3.1992844E+002,-1.1460141E+002,-1.9427257E+002,-3.9011826E+000,-1.8277154E-002, 0.0000000E+000, 0.0000000E+000, 8.8724461E+000, 7.1350004E+000, 1.1712032E+000, 8.3135375E-003, 7.2395478E-065
 6.2404075E+000, 3.1744975E+002,-1.1365632E+002,-1.9531822E+002,-3.8962718E+000,-1.8264261E-002, 0.0000000E+000, 0.0000000E+000, 4.3006634E+000, 4.5606784E+000, 1.1712034E+000, 8.3135387E-003, 7.4427293E-065
 6.2530031E+000, 3.1621077E+002,-1.1265823E+002,-1.9425937E+002,-3.8695921E+000,-1.8234799E-002, 0.0000000E+000, 0.0000000E+000, 4.9955972E+000, 5.4053455E+000, 1.1712036E+000, 8.3135401E-003, 7.6795698E-065
 6.2633944E+000, 3.1631099E+002,-1.1266788E+002,-1.9195860E+002,-3.8564654E+000,-1.8207864E-002, 0.0000000E+000, 0.0000000E+000, 7.6431283E+000, 7.8098331E+000, 1.1712038E+000, 8.3135415E-003, 7.9284259E-065
 6.2703218E+000, 3.1406215E+002,-1.1203170E+002,-1.9036059E+002,-3.8360689E+000,-1.8162916E-002, 0.0000000E+000, 0.0000000E+000, 9.0641890E+000, 7.8156334E+000, 1.1712039E+000, 8.3135426E-003, 8.1114562E-065
 6.2807131E+000, 3.1383283E+002,-1.1229610E+002,-1.8950046E+002,-3.8252406E+000,-1.8071086E-002, 0.0000000E+000, 0.0000000E+000, 8.4095103E+000, 8.1929544E+000, 1.1712041E+000, 8.3135436E-003, 8.2928253E-065
 6.2921433E+000, 3.1294162E+002,-1.1192373E+002,-1.8968040E+002,-3.7995589E+000,-1.8039510E-002, 0.0000000E+000, 0.0000000E+000, 7.6469437E+000, 7.5198877E+000, 1.1712042E+000, 8.3135449E-003, 8.5229548E-065
 6.3035741E+000, 3.1406776E+002,-1.1266232E+002,-1.9101702E+002,-3.8053538E+000,-1.8094613E-002, 0.0000000E+000, 0.0000000E+000, 7.0219205E+000, 6.5649764E+000, 1.1712044E+000, 8.3135462E-003, 8.7561882E-065
 6.3111944E+000, 3.1081399E+002,-1.1129217E+002,-1.9233509E+002,-3.8030943E+000,-1.8116355E-002, 0.0000000E+000, 0.0000000E+000, 4.7194503E+000, 3.3655188E+000, 1.1712046E+000, 8.3135472E-003, 8.9468634E-065
 6.3226247E+000, 3.0937732E+002,-1.1087945E+002,-1.9357294E+002,-3.8021651E+000,-1.8079632E-002, 0.0000000E+000, 0.0000000E+000, 1.8165833E+000, 1.1046963E+000, 1.1712047E+000, 8.3135483E-003, 9.1328970E-065
 6.3302450E+000, 3.0784943E+002,-1.0889452E+002,-1.9470694E+002,-3.7900213E+000,-1.8038062E-002, 0.0000000E+000, 0.0000000E+000,-1.5572645E-001, 4.3991508E-001, 1.1712049E+000, 8.3135493E-003, 9.3149287E-065
 6.3416758E+000, 3.1382016E+002,-1.1127099E+002,-1.9604810E+002,-3.7737296E+000,-1.8020686E-002, 0.0000000E+000, 0.0000000E+000, 1.6957215E+000, 2.7093158E+000, 1.1712050E+000, 8.3135503E-003, 9.4920336E-065
 6.3531060E+000, 3.1679955E+002,-1.1311699E+002,-1.9779198E+002,-3.7707182E+000,-1.8060522E-002, 0.0000000E+000, 0.0000000E+000, 2.0357269E+000, 2.1018071E+000, 1.1712052E+000, 8.3135515E-003, 9.6977129E-065
 6.3607264E+000, 3.1535491E+002,-1.1315629E+002,-1.9903148E+002,-3.7739868E+000,-1.8108100E-002, 0.0000000E+000, 0.0000000E+000, 6.5191619E-001,-6.2495905E-001, 1.1712053E+000, 8.3135524E-003, 9.8632627E-065
 6.3721566E+000, 3.1441796E+002,-1.1302477E+002,-1.9966427E+002,-3.7748989E+000,-1.8156111E-002, 0.0000000E+000, 0.0000000E+000,-1.8071578E+000,-2.0641262E+000, 1.1712054E+000, 8.3135534E-003, 1.0023144E-064
 6.3835874E+000, 3.1223514E+002,-1.1190696E+002,-1.9922249E+002,-3.8007806E+000,-1.8207725E-002, 0.0000000E+000, 0.0000000E+000,-2.3403061E+000,-2.7132991E+000, 1.1712056E+000, 8.3135545E-003, 1.0207293E-064
 6.3912077E+000, 3.1321430E+002,-1.1232059E+002,-1.9745435E+002,-3.8070846E+000,-1.8203979E-002, 0.0000000E+000, 0.0000000E+000,-1.0210846E+000,-3.8593004E-001, 1.1712057E+000, 8.3135554E-003, 1.0354319E-064
 6.4026380E+000, 3.1300432E+002,-1.1243978E+002,-1.9433139E+002,-3.7858045E+000,-1.8179838E-002, 0.0000000E+000, 0.0000000E+000, 2.1229266E+000, 2.4291669E+000, 1.1712059E+000, 8.3135563E-003, 1.0493780E-064
 6.4102583E+000, 3.1131397E+002,-1.1299829E+002,-1.9044765E+002,-3.7813622E+000,-1.8101679E-002, 0.0000000E+000, 0.0000000E+000, 3.9376026E+000, 4.0685581E+000, 1.1712060E+000, 8.3135571E-003, 1.0626463E-064
 6.4216886E+000, 3.0839343E+002,-1.1168739E+002,-1.8610109E+002,-3.7540645E+000,-1.8016997E-002, 0.0000000E+000, 0.0000000E+000, 6.3420233E+000, 6.8328648E+000, 1.1712061E+000, 8.3135580E-003, 1.0751405E-064
 6.4331193E+000, 3.1336228E+002,-1.1294041E+002,-1.8098967E+002,-3.7119248E+000,-1.8022396E-002, 0.0000000E+000, 0.0000000E+000, 1.3411266E+001, 1.5702260E+001, 1.1712062E+000, 8.3135590E-003, 1.0890932E-064
 6.4407396E+000, 3.1665937E+002,-1.1419412E+002,-1.7725722E+002,-3.6669087E+000,-1.8112849E-002, 0.0000000E+000, 0.0000000E+000, 2.0296734E+001, 2.1523013E+001, 1.1712064E+000, 8.3135598E-003, 1.0998708E-064
 6.4521699E+000, 3.2031845E+002,-1.1559484E+002,-1.7430454E+002,-3.6247309E+000,-1.8170852E-002, 0.0000000E+000, 0.0000000E+000, 2.5152149E+001, 2.6776166E+001, 1.1712065E+000, 8.3135606E-003, 1.1097682E-064
 6.4636002E+000, 3.2323304E+002,-1.1642771E+002,-1.7155057E+002,-3.5942234E+000,-1.8173910E-002, 0.0000000E+000, 0.0000000E+000, 3.1190449E+001, 3.1642360E+001, 1.1712066E+000, 8.3135616E-003, 1.1205712E-064
 6.4712205E+000, 3.2880327E+002,-1.1818356E+002,-1.6996655E+002,-3.5733973E+000,-1.8148012E-002, 0.0000000E+000, 0.0000000E+000, 3.4115164E+001, 3.7061616E+001, 1.1712067E+000, 8.3135623E-003, 1.1286765E-064
 6.4826512E+000, 3.3433777E+002,-1.2024917E+002,-1.6922752E+002,-3.5459521E+000,-1.8142116E-002, 0.0000000E+000, 0.0000000E+000, 4.0187832E+001, 4.1296979E+001, 1.1712068E+000, 8.3135631E-003, 1.1358769E-064
 6.4929028E+000, 3.4265816E+002,-1.2341750E+002,-1.6955566E+002,-3.5405485E+000,-1.8165055E-002, 0.0000000E+000, 0.0000000E+000, 4.4671693E+001, 4.6126288E+001, 1.1712069E+000, 8.3135639E-003, 1.1428550E-064
 6.5031543E+000, 3.4675292E+002,-1.2583852E+002,-1.7106890E+002,-3.5382609E+000,-1.8171126E-002, 0.0000000E+000, 0.0000000E+000, 4.6174702E+001, 4.6289063E+001, 1.1712070E+000, 8.3135647E-003, 1.1486446E-064
 6.5134058E+000, 3.4898936E+002,-1.2706891E+002,-1.7369815E+002,-3.5241080E+000,-1.8176953E-002, 0.0000000E+000, 0.0000000E+000, 4.5158959E+001, 4.4680011E+001, 1.1712072E+000, 8.3135654E-003, 1.1533763E-064
 6.5202398E+000, 3.4778168E+002,-1.2710290E+002,-1.7650674E+002,-3.5186513E+000,-1.8168966E-002, 0.0000000E+000, 0.0000000E+000, 4.2353313E+001, 4.0635209E+001, 1.1712072E+000, 8.3135661E-003, 1.1565235E-064
 6.5304914E+000, 3.4345931E+002,-1.2457000E+002,-1.7964219E+002,-3.4984753E+000,-1.8152648E-002, 0.0000000E+000, 0.0000000E+000, 3.6986929E+001, 3.5730491E+001, 1.1712073E+000, 8.3135667E-003, 1.1588731E-064
 6.5407429E+000, 3.4020701E+002,-1.2293515E+002,-1.8331917E+002,-3.4733487E+000,-1.8111543E-002, 0.0000000E+000, 0.0000000E+000, 3.0856501E+001, 3.0461234E+001, 1.1712074E+000, 8.3135674E-003, 1.1607873E-064
 6.5509944E+000, 3.3584167E+002,-1.2093277E+002,-1.8638081E+002,-3.4606724E+000,-1.8064345E-002, 0.0000000E+000, 0.0000000E+000, 2.7166042E+001, 2.5049349E+001, 1.1712075E+000, 8.3135681E-003, 1.1616970E-064
 6.5612459E+000, 3.3473435E+002,-1.1971847E+002,-1.8881599E+002,-3.4516927E+000,-1.8089447E-002, 0.0000000E+000, 0.0000000E+000, 2.1983807E+001, 2.2730103E+001, 1.1712076E+000, 8.3135688E-003, 1.1615552E-064
 6.5714974E+000, 3.3493834E+002,-1.2044038E+002,-1.9051221E+002,-3.4281670E+000,-1.8179250E-002, 0.0000000E+000, 0.0000000E+000, 2.1422164E+001, 2.0539412E+001, 1.1712077E+000, 8.3135695E-003, 1.1604922E-064
 6.5817490E+000, 3.3462752E+002,-1.1975253E+002,-1.9131193E+002,-3.4138381E+000,-1.8240484E-002, 0.0000000E+000, 0.0000000E+000, 1.9689331E+001, 2.0130981E+001, 1.1712078E+000, 8.3135702E-003, 1.1584282E-064
 6.5910697E+000, 3.3998764E+002,-1.2156011E+002,-1.9134632E+002,-3.3892598E+000,-1.8267647E-002, 0.0000000E+000, 0.0000000E+000, 2.2187101E+001, 2.3673673E+001, 1.1712079E+000, 8.3135708E-003, 1.1556473E-064
 6.6028762E+000, 3.4353998E+002,-1.2317819E+002,-1.9060528E+002,-3.3981236E+000,-1.8274443E-002, 0.0000000E+000, 0.0000000E+000, 2.6110690E+001, 2.6340112E+001, 1.1712080E+000, 8.3135714E-003, 1.1517315E-064
 6.6117315E+000, 3.4368345E+002,-1.2341714E+002,-1.8919685E+002,-3.4087115E+000,-1.8313582E-002, 0.0000000E+000, 0.0000000E+000, 2.7873287E+001, 2.7642434E+001, 1.1712081E+000, 8.3135721E-003, 1.1469827E-064
 6.6205864E+000, 3.4277272E+002,-1.2326489E+002,-1.8757108E+002,-3.4240527E+000,-1.8326796E-002, 0.0000000E+000, 0.0000000E+000, 2.8045239E+001, 2.8494371E+001, 1.1712082E+000, 8.3135726E-003, 1.1421581E-064
 6.6323929E+000, 3.4229599E+002,-1.2356742E+002,-1.8494866E+002,-3.4286331E+000,-1.8350028E-002, 0.0000000E+000, 0.0000000E+000, 3.0171158E+001, 3.0332927E+001, 1.1712083E+000, 8.3135732E-003, 1.0949223E-064
 6.6412482E+000, 3.4058362E+002,-1.2272567E+002,-1.8127009E+002,-3.4424345E+000,-1.8350762E-002, 0.0000000E+000, 0.0000000E+000, 3.2851715E+001, 3.3127072E+001, 1.1712083E+000, 8.3135738E-003, 1.0878518E-064
 6.6501031E+000, 3.4053948E+002,-1.2267392E+002,-1.7745472E+002,-3.4443472E+000,-1.8341751E-002, 0.0000000E+000, 0.0000000E+000, 3.6103848E+001, 3.6948155E+001, 1.1712084E+000, 8.3135743E-003, 1.0813451E-064
 6.6619101E+000, 3.4045345E+002,-1.2230026E+002,-1.7299437E+002,-3.4481722E+000,-1.8345636E-002, 0.0000000E+000, 0.0000000E+000, 4.0889582E+001, 4.1692301E+001, 1.1712085E+000, 8.3135749E-003, 1.0732608E-064
 6.6707649E+000, 3.3817823E+002,-1.2190875E+002,-1.6944010E+002,-3.4550859E+000,-1.8309717E-002, 0.0000000E+000, 0.0000000E+000, 4.3825593E+001, 4.3355985E+001, 1.1712086E+000, 8.3135754E-003, 1.0646511E-064
 6.6825714E+000, 3.3474025E+002,-1.2047816E+002,-1.6784887E+002,-3.4548072E+000,-1.8255482E-002, 0.0000000E+000, 0.0000000E+000, 4.3391000E+001, 4.2940163E+001, 1.1712087E+000, 8.3135760E-003, 1.0554515E-064
 6.6914268E+000, 3.3168526E+002,-1.1901874E+002,-1.6836981E+002,-3.4409256E+000,-1.8202951E-002, 0.0000000E+000, 0.0000000E+000, 4.0527576E+001, 4.0837580E+001, 1.1712087E+000, 8.3135765E-003, 1.0457565E-064
 6.7002816E+000, 3.3191666E+002,-1.1870460E+002,-1.7062473E+002,-3.4270154E+000,-1.8146351E-002, 0.0000000E+000, 0.0000000E+000, 3.9523432E+001, 3.9142165E+001, 1.1712088E+000, 8.3135770E-003, 1.0371996E-064
 6.7120881E+000, 3.3462045E+002,-1.1924831E+002,-1.7483923E+002,-3.4134762E+000,-1.8124378E-002, 0.0000000E+000, 0.0000000E+000, 3.7138153E+001, 3.7101311E+001, 1.1712089E+000, 8.3135775E-003, 1.0268570E-064
 6.7209435E+000, 3.3666188E+002,-1.1935334E+002,-1.8015170E+002,-3.4064972E+000,-1.8185440E-002, 0.0000000E+000, 0.0000000E+000, 3.4071362E+001, 3.3732161E+001, 1.1712089E+000, 8.3135780E-003, 1.0161154E-064
 6.7327499E+000, 3.3381320E+002,-1.1914589E+002,-1.8597337E+002,-3.4115791E+000,-1.8261982E-002, 0.0000000E+000, 0.0000000E+000, 2.6863901E+001, 2.5264092E+001, 1.1712090E+000, 8.3135785E-003, 1.0049269E-064
 6.7416048E+000, 3.3063783E+002,-1.1811263E+002,-1.9164051E+002,-3.4138714E+000,-1.8302278E-002, 0.0000000E+000, 0.0000000E+000, 1.8589892E+001, 1.7452522E+001, 1.1712091E+000, 8.3135790E-003, 9.9353143E-065
 6.7504601E+000, 3.3025351E+002,-1.1776412E+002,-1.9568529E+002,-3.3998924E+000,-1.8336198E-002, 0.0000000E+000, 0.0000000E+000, 1.3813751E+001, 1.3385879E+001, 1.1712091E+000, 8.3135794E-003, 9.8371239E-065
 6.7622666E+000, 3.2858347E+002,-1.1768937E+002,-1.9871250E+002,-3.4061401E+000,-1.8334487E-002, 0.0000000E+000, 0.0000000E+000, 9.5301627E+000, 8.7571194E+000, 1.1712092E+000, 8.3135798E-003, 9.7216558E-065
 6.7711215E+000, 3.2281844E+002,-1.1533813E+002,-1.9988500E+002,-3.4006143E+000,-1.8296265E-002, 0.0000000E+000, 0.0000000E+000, 5.8395677E+000, 4.1764058E+000, 1.1712093E+000, 8.3135803E-003, 9.6043573E-065
 6.7829285E+000, 3.1827967E+002,-1.1388119E+002,-1.9926768E+002,-3.3918154E+000,-1.8333513E-002, 0.0000000E+000, 0.0000000E+000, 1.8228705E+000, 1.7206588E+000, 1.1712093E+000, 8.3135808E-003, 9.4870561E-065
 6.7917833E+000, 3.1785763E+002,-1.1316781E+002,-1.9750854E+002,-3.3542199E+000,-1.8346912E-002, 0.0000000E+000, 0.0000000E+000, 2.7514116E+000, 3.8087176E+000, 1.1712094E+000, 8.3135812E-003, 9.3748708E-065
 6.8006387E+000, 3.1620857E+002,-1.1336208E+002,-1.9526580E+002,-3.3472191E+000,-1.8294760E-002, 0.0000000E+000, 0.0000000E+000, 5.2316272E+000, 4.2151752E+000, 1.1712094E+000, 8.3135816E-003, 9.2819466E-065
 6.8124452E+000, 3.1406693E+002,-1.1260368E+002,-1.9219943E+002,-3.3298409E+000,-1.8229989E-002, 0.0000000E+000, 0.0000000E+000, 4.9483575E+000, 5.9157511E+000, 1.1712095E+000, 8.3135820E-003, 9.1744890E-065
 6.8213000E+000, 3.1551997E+002,-1.1245453E+002,-1.8921099E+002,-3.3029191E+000,-1.8201418E-002, 0.0000000E+000, 0.0000000E+000, 9.6927858E+000, 1.0533329E+001, 1.1712096E+000, 8.3135824E-003, 9.0752151E-065
 6.8301554E+000, 3.1803780E+002,-1.1368167E+002,-1.8663276E+002,-3.2996049E+000,-1.8233495E-002, 0.0000000E+000, 0.0000000E+000, 1.3544685E+001, 1.4405529E+001, 1.1712096E+000, 8.3135828E-003, 8.9952511E-065
 6.8419619E+000, 3.2039087E+002,-1.1476028E+002,-1.8355841E+002,-3.3018775E+000,-1.8307101E-002, 0.0000000E+000, 0.0000000E+000, 1.7899414E+001, 1.8751990E+001, 1.1712097E+000, 8.3135832E-003, 8.9091344E-065
 6.8508167E+000, 3.2083754E+002,-1.1477889E+002,-1.8034522E+002,-3.2888469E+000,-1.8344780E-002, 0.0000000E+000, 0.0000000E+000, 2.1611144E+001, 2.2406245E+001, 1.1712097E+000, 8.3135835E-003, 8.8307383E-065
 6.8626237E+000, 3.2430059E+002,-1.1591698E+002,-1.7705568E+002,-3.2798134E+000,-1.8382163E-002, 0.0000000E+000, 0.0000000E+000, 2.6482500E+001, 2.8029738E+001, 1.1712098E+000, 8.3135839E-003, 8.7626828E-065
 6.8714786E+000, 3.2829330E+002,-1.1732153E+002,-1.7391443E+002,-3.2762236E+000,-1.8415782E-002, 0.0000000E+000, 0.0000000E+000, 3.2510808E+001, 3.3762703E+001, 1.1712098E+000, 8.3135843E-003, 8.7074319E-065
 6.8803334E+000, 3.3485211E+002,-1.1998034E+002,-1.7160129E+002,-3.2950103E+000,-1.8464952E-002, 0.0000000E+000, 0.0000000E+000, 3.8282367E+001, 3.9957000E+001, 1.1712099E+000, 8.3135846E-003, 8.6722124E-065
 6.8921404E+000, 3.3507777E+002,-1.2118669E+002,-1.6956605E+002,-3.3100448E+000,-1.8508732E-002, 0.0000000E+000, 0.0000000E+000, 4.1001736E+001, 4.0996478E+001, 1.1712099E+000, 8.3135850E-003, 8.6444003E-065
 6.9009953E+000, 3.3401268E+002,-1.2118884E+002,-1.6844342E+002,-3.3187679E+000,-1.8514509E-002, 0.0000000E+000, 0.0000000E+000, 4.1483933E+001, 4.1043140E+001, 1.1712100E+000, 8.3135853E-003, 8.6338449E-065
