s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_N-HEPTANE,MLR_PRODUCTS
 1.7122921E+001, 3.2547100E+002,-1.1792253E+002,-2.3861300E+002,-3.5407216E+000,-1.8151580E-002, 0.0000000E+000, 0.0000000E+000,-3.1941212E+001,-3.4623399E+001, 1.1712124E+000, 8.3136023E-003, 4.8488138E-033
 1.7140917E+001, 3.2447035E+002,-1.1673142E+002,-2.6142683E+002,-3.5340151E+000,-1.8069344E-002, 0.0000000E+000, 0.0000000E+000,-5.6455736E+001,-5.7239990E+001, 1.1712124E+000, 8.3136023E-003, 6.5123229E-033
 1.7162510E+001, 3.2828270E+002,-1.1784004E+002,-2.7729375E+002,-3.5515847E+000,-1.8074485E-002, 0.0000000E+000, 0.0000000E+000,-6.9870335E+001,-7.0420751E+001, 1.1712124E+000, 8.3136023E-003, 8.7497996E-033
 1.7180506E+001, 3.2749705E+002,-1.1868303E+002,-2.8335168E+002,-3.6196355E+000,-1.8103727E-002, 0.0000000E+000, 0.0000000E+000,-7.6821021E+001,-7.8175402E+001, 1.1712124E+000, 8.3136023E-003, 1.1739704E-032
 1.7203897E+001, 3.1478646E+002,-1.1400758E+002,-2.8321561E+002,-3.6524518E+000,-1.8075777E-002, 0.0000000E+000, 0.0000000E+000,-8.5551538E+001,-8.6107253E+001, 1.1712124E+000, 8.3136023E-003, 1.6116788E-032
 1.7223692E+001, 3.0463245E+002,-1.0914430E+002,-2.8022035E+002,-3.6537810E+000,-1.8043299E-002, 0.0000000E+000, 0.0000000E+000,-8.7960443E+001,-8.8404026E+001, 1.1712124E+000, 8.3136023E-003, 2.2255929E-032
 1.7243486E+001, 3.0317386E+002,-1.0761615E+002,-2.7615877E+002,-3.6270069E+000,-1.8039639E-002, 0.0000000E+000, 0.0000000E+000,-8.5923739E+001,-8.4246108E+001, 1.1712124E+000, 8.3136023E-003, 2.9675475E-032
 1.7263281E+001, 3.0859735E+002,-1.1009432E+002,-2.7394433E+002,-3.6254270E+000,-1.8005839E-002, 0.0000000E+000, 0.0000000E+000,-7.9673247E+001,-7.9084732E+001, 1.1712124E+000, 8.3136023E-003, 3.8942226E-032
 1.7283075E+001, 3.1566879E+002,-1.1338889E+002,-2.7273216E+002,-3.6232667E+000,-1.7981798E-002, 0.0000000E+000, 0.0000000E+000,-7.4463748E+001,-7.4093506E+001, 1.1712124E+000, 8.3136023E-003, 5.0164872E-032
 1.7302870E+001, 3.1520104E+002,-1.1329697E+002,-2.6728859E+002,-3.6391990E+000,-1.7999733E-002, 0.0000000E+000, 0.0000000E+000,-6.9589921E+001,-6.9041715E+001, 1.1712124E+000, 8.3136023E-003, 6.3756654E-032
 1.7322664E+001, 3.0937959E+002,-1.1178354E+002,-2.5665602E+002,-3.6548877E+000,-1.8041840E-002, 0.0000000E+000, 0.0000000E+000,-6.3705987E+001,-6.2732893E+001, 1.1712124E+000, 8.3136023E-003, 7.9983503E-032
 1.7342459E+001, 3.0965257E+002,-1.1101118E+002,-2.4447488E+002,-3.6570847E+000,-1.8106718E-002, 0.0000000E+000, 0.0000000E+000,-5.1355182E+001,-4.9508686E+001, 1.1712124E+000, 8.3136023E-003, 9.9215930E-032
 1.7362253E+001, 3.1804139E+002,-1.1410841E+002,-2.3435048E+002,-3.6340295E+000,-1.8191568E-002, 0.0000000E+000, 0.0000000E+000,-3.6469786E+001,-3.4069723E+001, 1.1712124E+000, 8.3136023E-003, 1.2064517E-031
 1.7382048E+001, 3.2885836E+002,-1.1945775E+002,-2.2713383E+002,-3.6967605E+000,-1.8253376E-002, 0.0000000E+000, 0.0000000E+000,-2.2475432E+001,-2.1448234E+001, 1.1712124E+000, 8.3136023E-003, 1.4382693E-031
 1.7401842E+001, 3.3058263E+002,-1.2049104E+002,-2.2245668E+002,-3.7588352E+000,-1.8297590E-002, 0.0000000E+000, 0.0000000E+000,-1.6649488E+001,-1.6142219E+001, 1.1712124E+000, 8.3136023E-003, 1.6949625E-031
 1.7421637E+001, 3.3318514E+002,-1.2043724E+002,-2.1960006E+002,-3.7881841E+000,-1.8382951E-002, 0.0000000E+000, 0.0000000E+000,-1.1818680E+001,-1.0658735E+001, 1.1712124E+000, 8.3136023E-003, 1.9696067E-031
 1.7441431E+001, 3.3731970E+002,-1.2249210E+002,-2.1893428E+002,-3.8476305E+000,-1.8366611E-002, 0.0000000E+000, 0.0000000E+000,-8.2087358E+000,-7.9726714E+000, 1.1712124E+000, 8.3136023E-003, 2.2677695E-031
 1.7461226E+001, 3.3754475E+002,-1.2317714E+002,-2.1684083E+002,-3.8521128E+000,-1.8317214E-002, 0.0000000E+000, 0.0000000E+000,-7.1930401E+000,-6.3436589E+000, 1.1712124E+000, 8.3136023E-003, 2.5746285E-031
 1.7481020E+001, 3.4267940E+002,-1.2353482E+002,-2.0987986E+002,-3.8294101E+000,-1.8306803E-002, 0.0000000E+000, 0.0000000E+000, 3.7782812E+000, 5.4170086E+000, 1.1712124E+000, 8.3136023E-003, 2.9095671E-031
 1.7502398E+001, 3.3946403E+002,-1.2314937E+002,-1.9983710E+002,-3.8097693E+000,-1.8230530E-002, 0.0000000E+000, 0.0000000E+000, 1.2323149E+001, 1.2649559E+001, 1.1712124E+000, 8.3136023E-003, 3.2721426E-031
 1.7522148E+001, 3.3467532E+002,-1.2035118E+002,-1.8981928E+002,-3.8298584E+000,-1.8150678E-002, 0.0000000E+000, 0.0000000E+000, 2.0259389E+001, 2.0656859E+001, 1.1712124E+000, 8.3136023E-003, 3.6683744E-031
 1.7541006E+001, 3.2706029E+002,-1.1758310E+002,-1.8213367E+002,-3.8400327E+000,-1.8112892E-002, 0.0000000E+000, 0.0000000E+000, 2.3211045E+001, 2.3485361E+001, 1.1712124E+000, 8.3136023E-003, 4.0743724E-031
 1.7561771E+001, 3.2728063E+002,-1.1782228E+002,-1.7744993E+002,-3.8667746E+000,-1.8037569E-002, 0.0000000E+000, 0.0000000E+000, 2.8788856E+001, 2.8123599E+001, 1.1712124E+000, 8.3136023E-003, 4.5418310E-031
 1.7582537E+001, 3.2230783E+002,-1.1573235E+002,-1.7677168E+002,-3.8406243E+000,-1.7940223E-002, 0.0000000E+000, 0.0000000E+000, 2.5441559E+001, 2.5945240E+001, 1.1712124E+000, 8.3136023E-003, 5.0837915E-031
 1.7603302E+001, 3.2553607E+002,-1.1584908E+002,-1.7511043E+002,-3.8159231E+000,-1.7968769E-002, 0.0000000E+000, 0.0000000E+000, 3.0354893E+001, 3.0742661E+001, 1.1712124E+000, 8.3136023E-003, 5.6947099E-031
 1.7620605E+001, 3.2525479E+002,-1.1626425E+002,-1.7337940E+002,-3.8204287E+000,-1.7958515E-002, 0.0000000E+000, 0.0000000E+000, 3.2218528E+001, 3.1772749E+001, 1.1712124E+000, 8.3136023E-003, 6.3461543E-031
 1.7641371E+001, 3.1921208E+002,-1.1370006E+002,-1.7401531E+002,-3.8096927E+000,-1.7903473E-002, 0.0000000E+000, 0.0000000E+000, 2.8293152E+001, 2.7669115E+001, 1.1712124E+000, 8.3136023E-003, 7.1136595E-031
 1.7662136E+001, 3.1313168E+002,-1.1157843E+002,-1.7991505E+002,-3.7464625E+000,-1.7880555E-002, 0.0000000E+000, 0.0000000E+000, 1.9607538E+001, 1.7873858E+001, 1.1712124E+000, 8.3136023E-003, 8.1383381E-031
 1.7682901E+001, 3.1032938E+002,-1.1013927E+002,-1.9042714E+002,-3.6835524E+000,-1.7853904E-002, 0.0000000E+000, 0.0000000E+000, 6.6282264E+000, 6.0615606E+000, 1.1712124E+000, 8.3136023E-003, 9.4823688E-031
 1.7700207E+001, 3.1075969E+002,-1.1031465E+002,-1.9839212E+002,-3.6238063E+000,-1.7877656E-002, 0.0000000E+000, 0.0000000E+000,-1.3284746E+000,-1.5887677E+000, 1.1712124E+000, 8.3136023E-003, 1.1042523E-030
 1.7720972E+001, 3.1211119E+002,-1.1131064E+002,-2.0460648E+002,-3.5921005E+000,-1.7802679E-002, 0.0000000E+000, 0.0000000E+000,-6.5199738E+000,-7.4158237E+000, 1.1712124E+000, 8.3136023E-003, 1.3083447E-030
 1.7741737E+001, 3.1206702E+002,-1.1082118E+002,-2.0871374E+002,-3.5752619E+000,-1.7723629E-002, 0.0000000E+000, 0.0000000E+000,-1.1279833E+001,-1.1060886E+001, 1.1712124E+000, 8.3136023E-003, 1.5995733E-030
 1.7762503E+001, 3.1172937E+002,-1.1119082E+002,-2.0823104E+002,-3.5787193E+000,-1.7808385E-002, 0.0000000E+000, 0.0000000E+000,-1.1268564E+001,-1.1289013E+001, 1.1712124E+000, 8.3136023E-003, 1.9831367E-030
 1.7783268E+001, 3.0854242E+002,-1.1050473E+002,-2.0414267E+002,-3.5790281E+000,-1.7873603E-002, 0.0000000E+000, 0.0000000E+000,-9.4937456E+000,-9.7018817E+000, 1.1712124E+000, 8.3136023E-003, 2.4927472E-030
 1.7800571E+001, 3.0463735E+002,-1.0974137E+002,-1.9807579E+002,-3.5609105E+000,-1.7866717E-002, 0.0000000E+000, 0.0000000E+000,-7.3384491E+000,-6.7585822E+000, 1.1712124E+000, 8.3136023E-003, 3.1046820E-030
 1.7821337E+001, 3.0607694E+002,-1.0968280E+002,-1.8985697E+002,-3.5451019E+000,-1.7863324E-002, 0.0000000E+000, 0.0000000E+000, 1.6311508E+000, 2.9741983E+000, 1.1712124E+000, 8.3136023E-003, 3.9032489E-030
 1.7842102E+001, 3.0873145E+002,-1.1187900E+002,-1.7878264E+002,-3.5315301E+000,-1.7885484E-002, 0.0000000E+000, 0.0000000E+000, 1.3775284E+001, 1.4520396E+001, 1.1712124E+000, 8.3136023E-003, 5.0233219E-030
 1.7862867E+001, 3.0953003E+002,-1.1184496E+002,-1.6830859E+002,-3.5272833E+000,-1.7934430E-002, 0.0000000E+000, 0.0000000E+000, 2.4588806E+001, 2.5831258E+001, 1.1712124E+000, 8.3136023E-003, 6.4675774E-030
 1.7880173E+001, 3.1318401E+002,-1.1373691E+002,-1.6409106E+002,-3.5170785E+000,-1.7943987E-002, 0.0000000E+000, 0.0000000E+000, 3.1098735E+001, 3.1821019E+001, 1.1712124E+000, 8.3136023E-003, 8.1412485E-030
 1.7900938E+001, 3.2063423E+002,-1.1681201E+002,-1.6595845E+002,-3.5167418E+000,-1.7940429E-002, 0.0000000E+000, 0.0000000E+000, 3.3875629E+001, 3.4329079E+001, 1.1712124E+000, 8.3136023E-003, 1.0243349E-029
 1.7921703E+001, 3.2383607E+002,-1.1914397E+002,-1.7272807E+002,-3.5318783E+000,-1.8021372E-002, 0.0000000E+000, 0.0000000E+000, 2.9267689E+001, 2.8414126E+001, 1.1712124E+000, 8.3136023E-003, 1.2935269E-029
 1.7942469E+001, 3.2751917E+002,-1.1930458E+002,-1.7983252E+002,-3.5112310E+000,-1.8076777E-002, 0.0000000E+000, 0.0000000E+000, 2.4409740E+001, 2.4852752E+001, 1.1712124E+000, 8.3136023E-003, 1.6338096E-029
 1.7963234E+001, 3.3626915E+002,-1.2268623E+002,-1.8151951E+002,-3.5272875E+000,-1.7993291E-002, 0.0000000E+000, 0.0000000E+000, 2.6762304E+001, 2.8518134E+001, 1.1712124E+000, 8.3136023E-003, 2.0496784E-029
 1.7980537E+001, 3.4397120E+002,-1.2493687E+002,-1.7892386E+002,-3.5066425E+000,-1.7945929E-002, 0.0000000E+000, 0.0000000E+000, 3.5655311E+001, 3.6585883E+001, 1.1712124E+000, 8.3136023E-003, 2.4939764E-029
 1.8001303E+001, 3.4273656E+002,-1.2460033E+002,-1.7632760E+002,-3.5137310E+000,-1.7929942E-002, 0.0000000E+000, 0.0000000E+000, 3.8669765E+001, 3.8276970E+001, 1.1712124E+000, 8.3136023E-003, 3.0124589E-029
 1.8022068E+001, 3.3693895E+002,-1.2184875E+002,-1.7604930E+002,-3.5350458E+000,-1.7960597E-002, 0.0000000E+000, 0.0000000E+000, 3.5686355E+001, 3.5487894E+001, 1.1712124E+000, 8.3136023E-003, 3.6817662E-029
 1.8042833E+001, 3.3487275E+002,-1.2081716E+002,-1.7752931E+002,-3.5548923E+000,-1.7937711E-002, 0.0000000E+000, 0.0000000E+000, 3.2936180E+001, 3.2953447E+001, 1.1712124E+000, 8.3136023E-003, 4.5158183E-029
 1.8060139E+001, 3.3214556E+002,-1.2079971E+002,-1.7766068E+002,-3.5951157E+000,-1.7865239E-002, 0.0000000E+000, 0.0000000E+000, 3.1358498E+001, 3.0072187E+001, 1.1712124E+000, 8.3136023E-003, 5.4100223E-029
 1.8080904E+001, 3.2380762E+002,-1.1705360E+002,-1.7688525E+002,-3.5953655E+000,-1.7776023E-002, 0.0000000E+000, 0.0000000E+000, 2.5936920E+001, 2.6255628E+001, 1.1712124E+000, 8.3136023E-003, 6.5179596E-029
 1.8102015E+001, 3.2904354E+002,-1.1743862E+002,-1.7843408E+002,-3.5497187E+000,-1.7729685E-002, 0.0000000E+000, 0.0000000E+000, 2.9292111E+001, 2.9603391E+001, 1.1712124E+000, 8.3136023E-003, 7.9305510E-029
 1.8121050E+001, 3.2749272E+002,-1.1679444E+002,-1.8240681E+002,-3.5095637E+000,-1.7700717E-002, 0.0000000E+000, 0.0000000E+000, 2.4686267E+001, 2.4764201E+001, 1.1712124E+000, 8.3136023E-003, 9.5411115E-029
 1.8140085E+001, 3.2842767E+002,-1.1706331E+002,-1.8733757E+002,-3.4920593E+000,-1.7663703E-002, 0.0000000E+000, 0.0000000E+000, 2.1244562E+001, 2.0517074E+001, 1.1712124E+000, 8.3136023E-003, 1.1340827E-028
 1.8162926E+001, 3.2296958E+002,-1.1440639E+002,-1.9440572E+002,-3.4819377E+000,-1.7607633E-002, 0.0000000E+000, 0.0000000E+000, 1.1378229E+001, 1.0657925E+001, 1.1712124E+000, 8.3136023E-003, 1.3608006E-028
 1.8181961E+001, 3.2582525E+002,-1.1584859E+002,-2.0301781E+002,-3.4793197E+000,-1.7570074E-002, 0.0000000E+000, 0.0000000E+000, 3.9687866E+000, 3.4619608E+000, 1.1712124E+000, 8.3136023E-003, 1.6283560E-028
 1.8200996E+001, 3.3015848E+002,-1.1864567E+002,-2.1017013E+002,-3.4962024E+000,-1.7586849E-002, 0.0000000E+000, 0.0000000E+000,-2.0649856E+000,-2.1711116E+000, 1.1712124E+000, 8.3136023E-003, 1.9069190E-028
 1.8220030E+001, 3.2704677E+002,-1.1761178E+002,-2.1407726E+002,-3.5213133E+000,-1.7691568E-002, 0.0000000E+000, 0.0000000E+000,-7.8276333E+000,-8.1812725E+000, 1.1712124E+000, 8.3136023E-003, 2.2247502E-028
 1.8242872E+001, 3.2666250E+002,-1.1701042E+002,-2.1587837E+002,-3.5321343E+000,-1.7867714E-002, 0.0000000E+000, 0.0000000E+000,-9.9491984E+000,-9.7762930E+000, 1.1712124E+000, 8.3136023E-003, 2.6225293E-028
 1.8261908E+001, 3.2600933E+002,-1.1733883E+002,-2.1735275E+002,-3.5326530E+000,-1.7964277E-002, 0.0000000E+000, 0.0000000E+000,-1.1486923E+001,-1.2232878E+001, 1.1712124E+000, 8.3136023E-003, 3.0746222E-028
 1.8280943E+001, 3.2110988E+002,-1.1618827E+002,-2.1981087E+002,-3.5344725E+000,-1.8008445E-002, 0.0000000E+000, 0.0000000E+000,-1.7767489E+001,-1.8441741E+001, 1.1712124E+000, 8.3136023E-003, 3.5355533E-028
 1.8303783E+001, 3.1954835E+002,-1.1549597E+002,-2.2494261E+002,-3.5435598E+000,-1.7979982E-002, 0.0000000E+000, 0.0000000E+000,-2.3845577E+001,-2.4451779E+001, 1.1712124E+000, 8.3136023E-003, 4.1079654E-028
 1.8322819E+001, 3.2400664E+002,-1.1695201E+002,-2.3381492E+002,-3.5567654E+000,-1.7892910E-002, 0.0000000E+000, 0.0000000E+000,-3.0197840E+001,-3.0334943E+001, 1.1712124E+000, 8.3136023E-003, 4.7391266E-028
 1.8341854E+001, 3.2832469E+002,-1.1845084E+002,-2.4123231E+002,-3.5393800E+000,-1.7896020E-002, 0.0000000E+000, 0.0000000E+000,-3.5574109E+001,-3.4915735E+001, 1.1712124E+000, 8.3136023E-003, 5.3744720E-028
 1.8360889E+001, 3.3315568E+002,-1.1988255E+002,-2.4614465E+002,-3.5185551E+000,-1.7932008E-002, 0.0000000E+000, 0.0000000E+000,-3.7074119E+001,-3.6408010E+001, 1.1712124E+000, 8.3136023E-003, 6.0649091E-028
 1.8383730E+001, 3.3688284E+002,-1.2197872E+002,-2.4851627E+002,-3.5346663E+000,-1.7976637E-002, 0.0000000E+000, 0.0000000E+000,-3.7087751E+001,-3.7164797E+001, 1.1712124E+000, 8.3136023E-003, 6.9031405E-028
 1.8402765E+001, 3.2960610E+002,-1.1984750E+002,-2.4763596E+002,-3.5522027E+000,-1.7981836E-002, 0.0000000E+000, 0.0000000E+000,-4.0545226E+001,-4.1447544E+001, 1.1712124E+000, 8.3136023E-003, 7.8218648E-028
 1.8421801E+001, 3.2352741E+002,-1.1595854E+002,-2.4686916E+002,-3.5647536E+000,-1.7988013E-002, 0.0000000E+000, 0.0000000E+000,-4.3002338E+001,-4.2883028E+001, 1.1712124E+000, 8.3136023E-003, 8.7768706E-028
 1.8440834E+001, 3.2251620E+002,-1.1516283E+002,-2.4989922E+002,-3.5533025E+000,-1.7953497E-002, 0.0000000E+000, 0.0000000E+000,-4.5440293E+001,-4.6117108E+001, 1.1712124E+000, 8.3136023E-003, 9.8585657E-028
 1.8463676E+001, 3.2113462E+002,-1.1527357E+002,-2.5594440E+002,-3.5405012E+000,-1.8081822E-002, 0.0000000E+000, 0.0000000E+000,-5.2840263E+001,-5.3641931E+001, 1.1712124E+000, 8.3136023E-003, 1.1206436E-027
 1.8482712E+001, 3.1971551E+002,-1.1443944E+002,-2.5874128E+002,-3.5579739E+000,-1.8127368E-002, 0.0000000E+000, 0.0000000E+000,-5.7500132E+001,-5.7041322E+001, 1.1712124E+000, 8.3136023E-003, 1.2722195E-027
 1.8501747E+001, 3.2238075E+002,-1.1552868E+002,-2.5468465E+002,-3.5694108E+000,-1.8102794E-002, 0.0000000E+000, 0.0000000E+000,-5.2603559E+001,-5.1420093E+001, 1.1712124E+000, 8.3136023E-003, 1.4196094E-027
 1.8520781E+001, 3.2674564E+002,-1.1758095E+002,-2.4431548E+002,-3.5498236E+000,-1.8091096E-002, 0.0000000E+000, 0.0000000E+000,-4.0316857E+001,-3.8718701E+001, 1.1712124E+000, 8.3136023E-003, 1.5791679E-027
 1.8543623E+001, 3.2640299E+002,-1.1678061E+002,-2.2808398E+002,-3.5021878E+000,-1.8118585E-002, 0.0000000E+000, 0.0000000E+000,-2.4061340E+001,-2.1981906E+001, 1.1712124E+000, 8.3136023E-003, 1.7677630E-027
 1.8562658E+001, 3.2682574E+002,-1.1654120E+002,-2.1138494E+002,-3.4703096E+000,-1.8160910E-002, 0.0000000E+000, 0.0000000E+000,-6.4845388E+000,-4.5888731E+000, 1.1712124E+000, 8.3136023E-003, 1.9733837E-027
 1.8581694E+001, 3.3238321E+002,-1.1921492E+002,-1.9965883E+002,-3.4842395E+000,-1.8164574E-002, 0.0000000E+000, 0.0000000E+000, 8.8451761E+000, 1.0007052E+001, 1.1712124E+000, 8.3136023E-003, 2.1758391E-027
 1.8600727E+001, 3.3416099E+002,-1.2018509E+002,-1.9144571E+002,-3.4866728E+000,-1.8168418E-002, 0.0000000E+000, 0.0000000E+000, 1.7742960E+001, 1.9025348E+001, 1.1712124E+000, 8.3136023E-003, 2.3983662E-027
 1.8623569E+001, 3.3673105E+002,-1.2103632E+002,-1.8467170E+002,-3.4680669E+000,-1.8143803E-002, 0.0000000E+000, 0.0000000E+000, 2.6487255E+001, 2.7536811E+001, 1.1712124E+000, 8.3136023E-003, 2.6723837E-027
 1.8642605E+001, 3.4179680E+002,-1.2302022E+002,-1.8120083E+002,-3.4795148E+000,-1.8050636E-002, 0.0000000E+000, 0.0000000E+000, 3.3393994E+001, 3.4078181E+001, 1.1712124E+000, 8.3136023E-003, 2.9674877E-027
 1.8661638E+001, 3.4445268E+002,-1.2370691E+002,-1.8401487E+002,-3.4964802E+000,-1.8121567E-002, 0.0000000E+000, 0.0000000E+000, 3.3535326E+001, 3.3216297E+001, 1.1712124E+000, 8.3136023E-003, 3.2842038E-027
 1.8680674E+001, 3.4758561E+002,-1.2487035E+002,-1.9248262E+002,-3.5294241E+000,-1.8141156E-002, 0.0000000E+000, 0.0000000E+000, 2.7261484E+001, 2.6685084E+001, 1.1712124E+000, 8.3136023E-003, 3.6489987E-027
 1.8703516E+001, 3.4445784E+002,-1.2411675E+002,-1.9999307E+002,-3.5663780E+000,-1.8128009E-002, 0.0000000E+000, 0.0000000E+000, 1.7420973E+001, 1.6763507E+001, 1.1712124E+000, 8.3136023E-003, 4.1320538E-027
 1.8722551E+001, 3.4051914E+002,-1.2229805E+002,-2.0230114E+002,-3.5884619E+000,-1.8115014E-002, 0.0000000E+000, 0.0000000E+000, 1.2440446E+001, 1.2313379E+001, 1.1712124E+000, 8.3136023E-003, 4.6708147E-027
 1.8741585E+001, 3.3333993E+002,-1.1968730E+002,-2.0208739E+002,-3.6011690E+000,-1.8074982E-002, 0.0000000E+000, 0.0000000E+000, 8.8576428E+000, 7.9459946E+000, 1.1712124E+000, 8.3136023E-003, 5.2922972E-027
 1.8760620E+001, 3.2600511E+002,-1.1661910E+002,-2.0283513E+002,-3.6120830E+000,-1.8049425E-002, 0.0000000E+000, 0.0000000E+000, 3.6626070E+000, 2.9207502E+000, 1.1712124E+000, 8.3136023E-003, 6.1625780E-027
 1.8783463E+001, 3.1986426E+002,-1.1508332E+002,-2.0741156E+002,-3.6357993E+000,-1.8083261E-002, 0.0000000E+000, 0.0000000E+000,-4.2428646E+000,-6.2845034E+000, 1.1712124E+000, 8.3136023E-003, 7.4957805E-027
 1.8802498E+001, 3.0974599E+002,-1.1072585E+002,-2.1259126E+002,-3.6274582E+000,-1.8014622E-002, 0.0000000E+000, 0.0000000E+000,-1.7240386E+001,-1.7216592E+001, 1.1712124E+000, 8.3136023E-003, 9.4028742E-027
 1.8821531E+001, 3.1514899E+002,-1.1185938E+002,-2.1459292E+002,-3.6012942E+000,-1.7997699E-002, 0.0000000E+000, 0.0000000E+000,-1.5955933E+001,-1.4922599E+001, 1.1712124E+000, 8.3136023E-003, 1.1841341E-026
 1.8840567E+001, 3.2196909E+002,-1.1550954E+002,-2.1464445E+002,-3.6239394E+000,-1.8096222E-002, 0.0000000E+000, 0.0000000E+000,-1.2361475E+001,-1.1826931E+001, 1.1712124E+000, 8.3136023E-003, 1.5007935E-026
 1.8863409E+001, 3.2494455E+002,-1.1723339E+002,-2.1651588E+002,-3.5986870E+000,-1.8113880E-002, 0.0000000E+000, 0.0000000E+000,-1.2633370E+001,-1.2421516E+001, 1.1712124E+000, 8.3136023E-003, 1.9529683E-026
 1.8882442E+001, 3.2926937E+002,-1.1813673E+002,-2.1980949E+002,-3.5274567E+000,-1.8119652E-002, 0.0000000E+000, 0.0000000E+000,-1.2698249E+001,-1.2222430E+001, 1.1712124E+000, 8.3136023E-003, 2.5474740E-026
 1.8901478E+001, 3.3532932E+002,-1.2047226E+002,-2.1792959E+002,-3.4720286E+000,-1.8156017E-002, 0.0000000E+000, 0.0000000E+000,-7.4270569E+000,-6.5627109E+000, 1.1712124E+000, 8.3136023E-003, 3.2651609E-026
 1.8920513E+001, 3.2895771E+002,-1.1955215E+002,-2.1106360E+002,-3.4393813E+000,-1.8120207E-002, 0.0000000E+000, 0.0000000E+000,-5.3007151E+000,-5.1155405E+000, 1.1712124E+000, 8.3136023E-003, 4.2058921E-026
 1.8941713E+001, 3.2812076E+002,-1.1760195E+002,-2.0715424E+002,-3.4218051E+000,-1.8115725E-002, 0.0000000E+000, 0.0000000E+000,-7.6157386E-001,-7.5349672E-002, 1.1712124E+000, 8.3136023E-003, 5.4738573E-026
 1.8963228E+001, 3.2915032E+002,-1.1821762E+002,-2.0921958E+002,-3.4263184E+000,-1.8053284E-002, 0.0000000E+000, 0.0000000E+000,-1.9785313E+000,-1.7312490E+000, 1.1712124E+000, 8.3136023E-003, 7.0767875E-026
 1.8981157E+001, 3.3187365E+002,-1.1997200E+002,-2.1589515E+002,-3.4470969E+000,-1.8095703E-002, 0.0000000E+000, 0.0000000E+000,-6.3503974E+000,-7.4586924E+000, 1.1712124E+000, 8.3136023E-003, 8.6321154E-026
 1.9002672E+001, 3.2724258E+002,-1.1856179E+002,-2.2472914E+002,-3.4642372E+000,-1.8111205E-002, 0.0000000E+000, 0.0000000E+000,-1.8173679E+001,-1.9530698E+001, 1.1712124E+000, 8.3136023E-003, 1.0384874E-025
 1.9020601E+001, 3.2384593E+002,-1.1660839E+002,-2.3050599E+002,-3.5020522E+000,-1.8038603E-002, 0.0000000E+000, 0.0000000E+000,-2.6847131E+001,-2.6788544E+001, 1.1712124E+000, 8.3136023E-003, 1.2505037E-025
 1.9042116E+001, 3.2503294E+002,-1.1689589E+002,-2.3111386E+002,-3.5058902E+000,-1.8098924E-002, 0.0000000E+000, 0.0000000E+000,-2.7153667E+001,-2.6500793E+001, 1.1712124E+000, 8.3136023E-003, 1.5235289E-025
 1.9060045E+001, 3.2789376E+002,-1.1847896E+002,-2.2741874E+002,-3.5343399E+000,-1.8075195E-002, 0.0000000E+000, 0.0000000E+000,-2.1696341E+001,-2.1556350E+001, 1.1712124E+000, 8.3136023E-003, 1.8818454E-025
 1.9081560E+001, 3.2629790E+002,-1.1714682E+002,-2.2088087E+002,-3.5516531E+000,-1.8082150E-002, 0.0000000E+000, 0.0000000E+000,-1.6771988E+001,-1.5299528E+001, 1.1712124E+000, 8.3136023E-003, 2.3520582E-025
 1.9103077E+001, 3.2948192E+002,-1.1760499E+002,-2.1377849E+002,-3.5810010E+000,-1.8154653E-002, 0.0000000E+000, 0.0000000E+000,-6.1595754E+000,-5.5007033E+000, 1.1712124E+000, 8.3136023E-003, 3.0358790E-025
 1.9121006E+001, 3.2976090E+002,-1.1782415E+002,-2.0863040E+002,-3.6408783E+000,-1.8103631E-002, 0.0000000E+000, 0.0000000E+000,-6.8193590E-001,-3.5262892E-001, 1.1712124E+000, 8.3136023E-003, 3.8448304E-025
 1.9142521E+001, 3.2856142E+002,-1.1800162E+002,-2.0436329E+002,-3.6721277E+000,-1.8034702E-002, 0.0000000E+000, 0.0000000E+000, 2.0454135E+000, 2.5063476E+000, 1.1712124E+000, 8.3136023E-003, 4.8733053E-025
 1.9160450E+001, 3.3045115E+002,-1.1854049E+002,-2.0145747E+002,-3.6692336E+000,-1.7969316E-002, 0.0000000E+000, 0.0000000E+000, 6.4963227E+000, 6.7659959E+000, 1.1712124E+000, 8.3136023E-003, 6.1653050E-025
 1.9181965E+001, 3.3313546E+002,-1.2009725E+002,-2.0089035E+002,-3.6600641E+000,-1.8059649E-002, 0.0000000E+000, 0.0000000E+000, 8.5704896E+000, 8.4697319E+000, 1.1712124E+000, 8.3136023E-003, 7.7501744E-025
 1.9203480E+001, 3.2589514E+002,-1.1690392E+002,-2.0235699E+002,-3.6615420E+000,-1.8087773E-002, 0.0000000E+000, 0.0000000E+000, 3.3434633E+000, 2.9546070E+000, 1.1712124E+000, 8.3136023E-003, 9.8612494E-025
 1.9221409E+001, 3.1825893E+002,-1.1377426E+002,-2.0540422E+002,-3.6447115E+000,-1.8067216E-002, 0.0000000E+000, 0.0000000E+000,-3.1548139E+000,-4.5823211E+000, 1.1712124E+000, 8.3136023E-003, 1.2246534E-024
